No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2847.3669159351875;347.36691593518754;0;0;0;50000
2;2847.3669159351875;347.36691593518754;0;0;0;50000
3;2847.3669159351875;347.36691593518754;0;0;0;50000
4;2847.3669159351875;347.36691593518754;0;0;0;50000
5;2847.3669159351875;347.36691593518754;0;0;0;50000
6;2847.3669159351875;347.36691593518754;0;0;0;50000
7;2847.3669159351875;347.36691593518754;0;0;0;50000
8;2847.3669159351875;347.36691593518754;0;0;0;50000
9;2847.3669159351875;347.36691593518754;0;0;0;50000
10;2847.3669159351875;347.36691593518754;0;0;0;50000
11;2847.3669159351875;347.36691593518754;0;0;0;50000
12;2847.3669159351875;347.36691593518754;0;0;0;50000
13;2847.3669159351875;347.36691593518754;0;0;0;50000
14;2847.3669159351875;347.36691593518754;0;0;0;50000
15;2800.0;300.0;0;0;0;50000
16;2847.3669159351875;347.36691593518754;0;0;0;50000
17;2847.3669159351875;347.36691593518754;0;0;0;50000
18;2847.3669159351875;347.36691593518754;0;0;0;50000
19;2847.3669159351875;347.36691593518754;0;0;0;50000
20;2847.3669159351875;347.36691593518754;0;0;0;50000
21;2847.3669159351875;347.36691593518754;0;0;0;50000
22;2847.3669159351875;347.36691593518754;0;0;0;50000
23;2847.3669159351875;347.36691593518754;0;0;0;50000
24;2847.3669159351875;347.36691593518754;0;0;0;50000
25;2800.0;300.0;0;0;0;50000
26;2847.3669159351875;347.36691593518754;0;0;0;50000
27;2847.3669159351875;347.36691593518754;0;0;0;50000
28;2800.0;300.0;0;0;0;50000
29;2847.3669159351875;347.36691593518754;0;0;0;50000
30;2800.0;300.0;0;0;0;50000
