No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2500.0;100;0.0;0.0;0;1e+06
2;2500.0;100;0.0;0.0;0;1e+06
3;2500.0;100;0.0;0.0;0;1e+06
4;2500.0;100;0.0;0.0;0;1e+06
5;2500.0;100;0.0;0.0;0;1e+06
6;2500.0;100;0.0;0.0;0;1e+06
7;2500.0;100;0.0;0.0;0;1e+06
8;2500.0;100;0.0;0.0;0;1e+06
9;2400.0;0;0.0;0.0;0;994662
10;2500.0;100;0.0;0.0;0;1e+06
11;2500.0;100;0.0;0.0;0;1e+06
12;2500.0;100;0.0;0.0;0;1e+06
13;2500.0;100;0.0;0.0;0;1e+06
14;2500.0;100;0.0;0.0;0;1e+06
15;2500.0;100;0.0;0.0;0;1e+06
16;2500.0;100;0.0;0.0;0;1e+06
17;2400.0;0;0.0;0.0;0;499602
18;2500.0;100;0.0;0.0;0;1e+06
19;2500.0;100;0.0;0.0;0;1e+06
20;2400.0;0;0.0;0.0;0;393258
21;2500.0;100;0.0;0.0;0;1e+06
22;2500.0;100;0.0;0.0;0;1e+06
23;2500.0;100;0.0;0.0;0;1e+06
24;2500.0;100;0.0;0.0;0;1e+06
25;2500.0;100;0.0;0.0;0;1e+06
26;2500.0;100;0.0;0.0;0;1e+06
27;2500.0;100;0.0;0.0;0;1e+06
28;2500.0;100;0.0;0.0;0;1e+06
29;2500.0;100;0.0;0.0;0;1e+06
30;2400.0;0;0.0;0.0;0;108754
